# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:2-9200    [000] d.s1. 36819.846051: xhci_hub_status_data: port 2-2: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846054: xhci_hub_status_data: port 2-3: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846057: xhci_hub_status_data: port 2-4: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846060: xhci_hub_status_data: port 2-5: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846063: xhci_hub_status_data: port 2-6: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846065: xhci_hub_status_data: port 2-7: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846069: xhci_hub_status_data: port 2-8: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846072: xhci_hub_status_data: port 2-9: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846075: xhci_hub_status_data: port 2-10: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:2-9200    [000] d.s1. 36819.846078: xhci_hub_status_data: port 2-11: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] ..... 36819.846111: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.846113: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0302 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.846113: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d180(0x0000000045f9d000) deq 0x0000000045f9d170(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846113: xhci_queue_trb: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.846113: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d190(0x0000000045f9d000) deq 0x0000000045f9d170(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846114: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.846114: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1a0(0x0000000045f9d000) deq 0x0000000045f9d170(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846114: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
     kworker/0:0-3233    [000] d.h2. 36819.846212: xhci_handle_event: EVENT: TRB 0000000045f9d180 status 'Short Packet' len 217 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h2. 36819.846213: xhci_handle_transfer: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h2. 36819.846213: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4600(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h2. 36819.846213: xhci_handle_event: EVENT: TRB 0000000045f9d190 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h2. 36819.846214: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h2. 36819.846214: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1a0(0x0000000045f9d000) deq 0x0000000045f9d1a0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h2. 36819.846251: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 38/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h2. 36819.846253: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4610(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.846311: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.846311: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0301 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.846311: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1b0(0x0000000045f9d000) deq 0x0000000045f9d1a0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846311: xhci_queue_trb: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.846311: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1c0(0x0000000045f9d000) deq 0x0000000045f9d1a0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846311: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.846312: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1d0(0x0000000045f9d000) deq 0x0000000045f9d1a0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846312: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.846338: xhci_handle_event: EVENT: TRB 0000000045f9d1b0 status 'Short Packet' len 235 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.846338: xhci_handle_transfer: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
          <idle>-0       [000] d.h2. 36819.846338: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4620(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.846338: xhci_handle_event: EVENT: TRB 0000000045f9d1c0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.846338: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.846339: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1d0(0x0000000045f9d000) deq 0x0000000045f9d1d0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.846339: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 20/255 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.846339: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4630(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.846358: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.846358: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0303 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1e0(0x0000000045f9d000) deq 0x0000000045f9d1d0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_queue_trb: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d1f0(0x0000000045f9d000) deq 0x0000000045f9d1d0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d200(0x0000000045f9d000) deq 0x0000000045f9d1d0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.846359: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.846390: xhci_handle_event: EVENT: TRB 0000000045f9d1e0 status 'Short Packet' len 181 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.846390: xhci_handle_transfer: CTRL: Buffer 000000006151bb00 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.846390: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4640(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.846391: xhci_handle_event: EVENT: TRB 0000000045f9d1f0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.846391: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.846391: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d200(0x0000000045f9d000) deq 0x0000000045f9d200(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.846391: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 74/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.846391: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4650(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.852730: xhci_ring_alloc: BULK 00000000d7429d3e: enq 0x00000000614c6000(0x00000000614c6000) deq 0x00000000614c6000(0x00000000614c6000) segs 2 stream 0 bounce 1024 cycle 1
     kworker/0:0-3233    [000] ..... 36819.852734: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 125 us max ESIT payload 0 CErr 3 Type Bulk IN burst 15 maxp 1024 deq 00000000614c6001 avg trb len 0
     kworker/0:0-3233    [000] d..1. 36819.852738: xhci_configure_endpoint_ctrl_ctx: Add: slot 3in
     kworker/0:0-3233    [000] d..1. 36819.852739: xhci_configure_endpoint: RS 00000 super-speed Ctx Entries 7 MEL 0 us Port# 3/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] d..1. 36819.852746: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 000000005244c000 slot 3 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.852746: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3110(0x000000004fbf3000) deq 0x000000004fbf3100(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.852748: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.852809: xhci_handle_event: EVENT: TRB 000000004fbf3100 status 'Success' len 0 slot 3 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.852811: xhci_handle_command: CMD: Configure Endpoint Command: ctx 000000005244c000 slot 3 flags d:C
     kworker/0:0-3233    [000] d.h1. 36819.852814: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3110(0x000000004fbf3000) deq 0x000000004fbf3110(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.852814: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4660(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.853042: xhci_dbg_context_change: Successful Endpoint Configure command
     kworker/0:0-3233    [000] d..1. 36819.853115: xhci_queue_trb: CMD: Stop Ring Command: slot 3 sp 0 ep 7 flags C
     kworker/0:0-3233    [000] d..1. 36819.853116: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3120(0x000000004fbf3000) deq 0x000000004fbf3110(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853116: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.853171: xhci_handle_event: EVENT: TRB 000000004fbf3110 status 'Success' len 0 slot 3 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.853172: xhci_handle_command: CMD: Stop Ring Command: slot 3 sp 0 ep 7 flags C
     kworker/0:0-3233    [000] d.h1. 36819.853174: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3120(0x000000004fbf3000) deq 0x000000004fbf3120(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.853174: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4670(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853192: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 00000000437c8000 slot 3 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.853192: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3130(0x000000004fbf3000) deq 0x000000004fbf3120(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853192: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
          <idle>-0       [000] d.h2. 36819.853233: xhci_handle_event: EVENT: TRB 000000004fbf3120 status 'Success' len 0 slot 3 ep 0 type 'Command Completion Event' flags e:C
          <idle>-0       [000] d.h2. 36819.853234: xhci_handle_command: CMD: Configure Endpoint Command: ctx 00000000437c8000 slot 3 flags d:C
          <idle>-0       [000] dNh2. 36819.853237: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3130(0x000000004fbf3000) deq 0x000000004fbf3130(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] dNh2. 36819.853238: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4680(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.853421: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484672 slot 3 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.853423: xhci_queue_trb: CTRL: bRequestType 00 bRequest 09 wValue 0001 wIndex 0000 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.853423: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d210(0x0000000045f9d000) deq 0x0000000045f9d200(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853423: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.853423: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d220(0x0000000045f9d000) deq 0x0000000045f9d200(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853424: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.853556: xhci_handle_event: EVENT: TRB 0000000045f9d210 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.853557: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.853558: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d220(0x0000000045f9d000) deq 0x0000000045f9d220(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.853560: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484672 slot 3 length 0/0 sgs 0/0 stream 0 flags 00000000
          <idle>-0       [000] d.h2. 36819.853562: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4690(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.853607: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.853608: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0301 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.853608: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d230(0x0000000045f9d000) deq 0x0000000045f9d220(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853608: xhci_queue_trb: CTRL: Buffer 000000006151b000 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.853608: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d240(0x0000000045f9d000) deq 0x0000000045f9d220(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853609: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.853609: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d250(0x0000000045f9d000) deq 0x0000000045f9d220(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853609: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
     kworker/0:2-9200    [000] d.h1. 36819.853644: xhci_handle_event: EVENT: TRB 0000000045f9d230 status 'Short Packet' len 235 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.853645: xhci_handle_transfer: CTRL: Buffer 000000006151b000 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:2-9200    [000] d.h1. 36819.853645: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.853645: xhci_handle_event: EVENT: TRB 0000000045f9d240 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.853645: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:2-9200    [000] d.h1. 36819.853645: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d250(0x0000000045f9d000) deq 0x0000000045f9d250(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.853646: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 20/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:2-9200    [000] d.h1. 36819.853646: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46b0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.853771: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.853772: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0304 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.853772: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d260(0x0000000045f9d000) deq 0x0000000045f9d250(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853773: xhci_queue_trb: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.853773: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d270(0x0000000045f9d000) deq 0x0000000045f9d250(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853773: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.853773: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d280(0x0000000045f9d000) deq 0x0000000045f9d250(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853773: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.853812: xhci_handle_event: EVENT: TRB 0000000045f9d260 status 'Short Packet' len 217 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.853813: xhci_handle_transfer: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
          <idle>-0       [000] d.h2. 36819.853813: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46c0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.853813: xhci_handle_event: EVENT: TRB 0000000045f9d270 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.853814: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.853814: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d280(0x0000000045f9d000) deq 0x0000000045f9d280(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.853814: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 38/255 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.853815: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46d0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.853876: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0304 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d290(0x0000000045f9d000) deq 0x0000000045f9d280(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_queue_trb: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2a0(0x0000000045f9d000) deq 0x0000000045f9d280(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.853877: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2b0(0x0000000045f9d000) deq 0x0000000045f9d280(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.853878: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
    kworker/u8:1-8345    [000] d.h1. 36819.853905: xhci_handle_event: EVENT: TRB 0000000045f9d290 status 'Short Packet' len 217 slot 3 ep 1 type 'Transfer Event' flags e:C
    kworker/u8:1-8345    [000] d.h1. 36819.853906: xhci_handle_transfer: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
